0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
RGM.1065803;OtherSpecimen;;Mineralogy;;Mexico;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1065803;;;not applicable;;Mosopaal;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.366780;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.366780;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.366016;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;7;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.366016;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.356226;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;2;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.356226;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1057346;OtherSpecimen;;Mineralogy;;Czechoslovakia;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1057346;;;not applicable;;Antimoniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.355063;OtherSpecimen;;Mineralogy;;Sri Lanka;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.355063;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1061439;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1061439;;;not applicable;;Metacinnaber;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1052904;OtherSpecimen;;Mineralogy;;Austria;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1052904;;;not applicable;;Diopsied;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1322900;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Oberpfalz, District Schwandorf, Wolsendorf;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1322900;;;not applicable;Kijlstra E.;Fluorite 3.AB.25;;;;Bavaria;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.162958;OtherSpecimen;;Mineralogy;;Canada;;;;;;;;2.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.162958;;;not applicable;;TITANITE-Y (YTTRIAN SPHENE);;;;Quebec;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.381324;OtherSpecimen;;Mineralogy;;;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.381324;;;not applicable;;SMOKY QUARTZ;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1048036;OtherSpecimen;;Mineralogy;;Japan;;;;;;;;;;;;;Schikoku;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1048036;;;not applicable;;Stibiconiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1038991;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1038991;;;not applicable;;Biotiet-Muscoviet-Schist;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1327310;OtherSpecimen;;Mineralogy;;Norway;;;;;;;;;;;;;Bamble;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1327310;;;not applicable;Kijlstra E.;Cordierite 9.CJ.10;;;;Telemark County;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.356550;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.356550;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1053101;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1053101;;;not applicable;;Marmer;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1058352;OtherSpecimen;;Mineralogy;;Netherlands;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1058352;;;not applicable;;Rolsteen;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1036337;OtherSpecimen;;Mineralogy;;Italy;;;;;;;;;;;;;Brusson, Aostadal, Piemont;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1036337;;;not applicable;;Kwarts;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.851339;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.851339;;;not applicable;Uithol;SELENIET;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1067628;OtherSpecimen;;Mineralogy;;Australia;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1067628;;;not applicable;;Melaniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1066778;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1066778;;;not applicable;;Gips;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.243350;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.243350;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1036325;OtherSpecimen;;Mineralogy;;Mexico;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1036325;;;not applicable;;Zilver;;;;Chihuahua;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.356374;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.356374;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1032495;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;ALNÖ;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1032495;;;not applicable;;PEROVSKITE;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.25166;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.25166;;;not applicable;;FLUORITE, BARITE;;;;THURINGEN;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1360353;OtherSpecimen;;Mineralogy;;United Kingdom;;;;;;;;1.0;;;;;Cornwall;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1360353;;;not applicable;;Cassiterite with Quartz;;;;;;genus;;;;;genus;https://medialib.naturalis.nl/file/id/RGM.1360353/format/large;;;;;;;ICZN;WGS84
RGM.1357961;OtherSpecimen;;Mineralogy;;Poland;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1357961;;;air dried;Caron;Schuchardiet;;;;Silezië;;genus;;;;;genus;;;30133;;;;;ICZN;WGS84
RGM.43329.0;OtherSpecimen;;Mineralogy;;ITALY;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.43329.0;;;not applicable;DOZYJ.J.;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1062920;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1062920;;;not applicable;;Spinel;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1065185;OtherSpecimen;;Mineralogy;;Indonesia;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1065185;;;not applicable;;Calciet met goud;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1328764;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;Landskap Vastmanland, Lindesberg, Hakansboda;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1328764;;;not applicable;Kijlstra E.;Cobaltite 2.EB.25;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1322755;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Schwarzwald, District Rottweil, Schenkenzell, Wittichen;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1322755;;;not applicable;Kijlstra E.;Baryte 7.AD.35;;;;Baden-Württemberg;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1329821;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1329821;;;not applicable;;Cryolite 3.CB.15;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.367094;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.367094;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1327421;OtherSpecimen;;Mineralogy;;Poland;;;;;;;;;;;;;Gdansk;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1327421;;;not applicable;Marsman H.;Amber;;;;Kuyavian-Pomeranian Voivodeship;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1039059;OtherSpecimen;;Mineralogy;;France;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1039059;;;not applicable;;Stauroliet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.18161;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Immerdingen, Höweregg, Schwarzwald;https://data.biodiversitydata.nl/naturalis/specimen/RGM.18161;;;not applicable;Groenenboom;Toermalijn op calciet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.851340;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.851340;;;not applicable;;WULFENIET PbMoO4 tertagonaal molybdeen erts;;;;New Mexico;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.328081.0;OtherSpecimen;;Mineralogy;;INDONESIA;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.328081.0;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1049948;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1049948;;;not applicable;;Schörl;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1114;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1114;;;not applicable;;COPPER;;;;Rhineland Palatinate;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.23417;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.23417;;;not applicable;;Calcite 5.AB.05;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1325149;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Eifel, District Vulkaneifel, Daun, Üdersdorf;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1325149;;;not applicable;Kijlstra E.;Perovskite 4.CC.30;;;;Rhineland Palatinate;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.250632;OtherSpecimen;;Mineralogy;;PORTUGAL;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.250632;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.355425;OtherSpecimen;;Mineralogy;;Sri Lanka;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.355425;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1040881;OtherSpecimen;;Mineralogy;;Congo, Democratic Republic of the;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1040881;;;not applicable;;Julieniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1040745;OtherSpecimen;;Mineralogy;;Austria;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1040745;;;not applicable;;Diopsied;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1322144;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Kaiserstuhl, District Breisgau-Hochschwarzwald, Botzingen;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1322144;;;not applicable;Kijlstra E.;Zeolite;;;;Baden-Württemberg;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1360523;OtherSpecimen;;Mineralogy;;United Kingdom;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1360523;;;not applicable;;Fluorite 3.AB.25;;;;Cumberland;;genus;;;;;genus;https://medialib.naturalis.nl/file/id/RGM.1360523_2/format/large|https://medialib.naturalis.nl/file/id/RGM.1360523/format/large;;;;;;;ICZN;WGS84
RGM.356570;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.356570;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.150751;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.150751;;;not applicable;;VERDELITE;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.356573;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.356573;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.80114;OtherSpecimen;;Mineralogy;;United States;;;;;;;;2;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.80114;;;not applicable;;PAGEITE;;;;CALIFORNIA;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1324851;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Eifel, District Mayen-Koblenz, Mendig, Niedermendig;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1324851;;;not applicable;Kijlstra E.;Augite 9.DA.15;;;;Rhineland Palatinate;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.411268;OtherSpecimen;;Mineralogy;;England;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.411268;;;not applicable;;SERPENTINE;;;;CORNWALL;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1066725;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1066725;;;not applicable;;Malachiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.162767;OtherSpecimen;;Mineralogy;;Serbia and Montenegro;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.162767;;;not applicable;;PLUMOSITE, CALCITE;;;;KOSOVO;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1051162;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1051162;;;not applicable;;Graniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1323966;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Eifel, District Ahrweiler, Bad Breisig, Brohl-Lützing (Niederlützingen), Leilenkopf;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1323966;;;not applicable;Kijlstra E.;Calcite 5.AB.05;;;;Rhineland Palatinate;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1051059;OtherSpecimen;;Mineralogy;;Switzerland;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1051059;;;not applicable;;Grossulaar;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1054438;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1054438;;;not applicable;;Krokoiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1055306;OtherSpecimen;;Mineralogy;;Italy;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1055306;;;not applicable;;Natroliet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.867705;OtherSpecimen;;Mineralogy;;Portugal;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.867705;;;not applicable;;Wolfraniet;;;;Panasquera;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1328659;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;Landskap Vasterbotten, Boliden, Renstrom mine;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1328659;;;not applicable;Kijlstra E.;Quartz 4.DA.05;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.140867;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.140867;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.249328.2;OtherSpecimen;;Mineralogy;;EGYPT;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.249328.2;;;not applicable;SCHÜRMANN H.M.E.;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.851062;OtherSpecimen;;Mineralogy;;Canada;;;;;;;;1;;;;;Blake;https://data.biodiversitydata.nl/naturalis/specimen/RGM.851062;;;not applicable;;Phlogophite (F K2 Mg3 Al Si3 O12);;;;Quebec;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.355842;OtherSpecimen;;Mineralogy;;Sri Lanka;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.355842;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.25737;OtherSpecimen;;Mineralogy;;Switzerland;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.25737;;;not applicable;;GYPSUM;;;;WALLIS;;genus;;;;;genus;https://medialib.naturalis.nl/file/id/RGM.25737_2/format/large|https://medialib.naturalis.nl/file/id/RGM.25737/format/large;;;;;;;ICZN;WGS84
RGM.1058080;OtherSpecimen;;Mineralogy;;Mexico;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1058080;;;not applicable;;Metacinnaber;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1062886;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1062886;;;not applicable;;Ammoniet, niet Nader Gedetermineerd;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1325961;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Hunsruck, District Birkenfeld, Idar-Oberstein;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1325961;;;not applicable;Tolhuis J.;Quartz 4.DA.05;;;;Rhineland Palatinate;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1040798;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1040798;;;not applicable;;Klei;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.852738;OtherSpecimen;;Mineralogy;;Hungary;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.852738;;;not applicable;;Stalactiet van haliet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1049403;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1049403;;;not applicable;;Torberniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.864925;OtherSpecimen;;Mineralogy;;Algeria;;;;;;;;;;;;;Constantine;https://data.biodiversitydata.nl/naturalis/specimen/RGM.864925;;;not applicable;;Sénarmontit regular o.;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1065797;OtherSpecimen;;Mineralogy;;England;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1065797;;;not applicable;;Pyriet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1037565;OtherSpecimen;;Mineralogy;;Turkey;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1037565;;;not applicable;;Howliet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1329365;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1329365;;;not applicable;Heinhuis;Quartz 4.DA.05;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1256006;OtherSpecimen;;Mineralogy;;Mediterranean Sea;;;;;;;;2.0;;;;;kleinste v. Sardinie;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1256006;;;not applicable;;Pearl from Pinna nobilis;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.164435;OtherSpecimen;;Mineralogy;;Morocco;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.164435;;;not applicable;;Vanadinite 8.BN.05;;;;MOYEN ATLAS;;genus;;;;;genus;https://medialib.naturalis.nl/file/id/RGM.164435_2/format/large|https://medialib.naturalis.nl/file/id/RGM.164435/format/large;;;;;;;ICZN;WGS84
RGM.1322293;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Kaiserstuhl, District Breisgau-Hochschwarzwald, Sasbach;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1322293;;;not applicable;Kijlstra E.;Nontronite 9.EC.40;;;;Baden-Württemberg;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1054475;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1054475;;;not applicable;;Fenakiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1033585;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;GRUBE GESEGNETE BERGMANNSHOFFNUNG, FREIBERG;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1033585;;;not applicable;;PYRARGYRITE;;;;Saxony;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1068235;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1068235;;;not applicable;;Calciet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1044281;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1044281;;;not applicable;;Lueshiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1040652;OtherSpecimen;;Mineralogy;;United Kingdom;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1040652;;;not applicable;;Botallackiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1059450;OtherSpecimen;;Mineralogy;;Australia;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1059450;;;not applicable;;Anorthoklaas;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1106;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1106;;;not applicable;;NATIVE COPPER;;;;Thuringia;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1266953;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;v./d. Bellenberg bij Mayen;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1266953;;;not applicable;;Lavastroom;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.420742;OtherSpecimen;;Mineralogy;;India;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.420742;;;not applicable;;APOPHYLLITE, STILBITE;;;;MAHAHASHTRA;;genus;;;;;genus;;;DATE OLD: MAY 1995;;;;;ICZN;WGS84
RGM.1062288;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1062288;;;not applicable;;Pektoliet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1045215;OtherSpecimen;;Mineralogy;;Italy;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1045215;;;not applicable;;Anorthiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1039823;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1039823;;;not applicable;;Packstone;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1053599;OtherSpecimen;;Mineralogy;;Czechoslovakia;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1053599;;;not applicable;;Cerussiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1321547;OtherSpecimen;;Mineralogy;;England;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1321547;;;not applicable;Kijlstra E.;Calcite 5.AB.05;;;;Cumbria County;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.411897;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.411897;;;not applicable;;GOLD, ROCK CRYSTAL;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1058788;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1058788;;;not applicable;;Gahniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1330677;OtherSpecimen;;Mineralogy;;USA;;;;;;;;;;;;;Boron;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1330677;;;not applicable;Dijkman;Kurnakovite 6.CA.20;;;;California;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.109745;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.109745;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.141658.0;OtherSpecimen;;Mineralogy;;INDONESIA;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.141658.0;;;not applicable;VAN DER WEGENG. 1961;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1052673;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1052673;;;not applicable;;Sanidien;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1340164;OtherSpecimen;;Mineralogy;;Czech Republic;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1340164;;;not applicable;;Huntite 5.AB.25;;;;Moravia;;genus;;;;;genus;;;;;;;;ICZN;WGS84
